timestamp,disk
datetime,float
,
12/22/18 04:00,-1545451144.063
12/22/18 04:00,-1545451144.068
12/22/18 04:00,-1545451144.073
12/22/18 04:00,-1545451144.08
12/22/18 04:00,-1545451144.091
12/22/18 04:00,-1545451144.097
12/22/18 04:00,-1545451144.114
12/22/18 04:00,-1545451144.119
12/22/18 04:00,-1545451144.124
12/22/18 04:00,-1545451144.128
12/22/18 04:00,-1545451144.139
12/22/18 04:00,-1545451144.144
12/22/18 04:00,-1545451144.151
12/22/18 04:00,-1545451144.157
12/22/18 04:00,-1545451144.162
12/22/18 04:00,-1545451144.167
12/22/18 04:00,-1545451144.171
12/22/18 04:00,-1545451144.176
12/22/18 04:00,-1545451144.193
12/22/18 04:00,-1545451144.205
12/22/18 04:00,-1545451144.219
12/22/18 04:00,-1545451144.225
12/22/18 04:00,-1545451144.238
12/22/18 04:00,-1545451144.243
12/22/18 04:00,-1545451144.248
12/22/18 04:00,-1545451144.253
12/22/18 04:00,-1545451144.258
12/22/18 04:00,-1545451144.265
12/22/18 04:00,-1545451144.269
12/22/18 04:00,-1545451144.274
12/22/18 04:00,-1545451144.279
12/22/18 04:00,-1545451144.291
12/22/18 04:00,-1545451144.296
12/22/18 04:00,-1545451144.304
12/22/18 04:00,-1545451144.31
12/22/18 04:00,-1545451144.315
12/22/18 04:00,-1545451144.32
12/22/18 04:00,-1545451144.327
12/22/18 04:00,-1545451144.338
12/22/18 04:00,-1545451144.343
12/22/18 04:00,-1545451144.351
12/22/18 04:00,-1545451144.357
12/22/18 04:00,-1545451144.361
12/22/18 04:00,-1545451144.366
12/22/18 04:00,-1545451144.372
12/22/18 04:00,-1545451144.377
12/22/18 04:00,-1545451144.387
12/22/18 04:00,-1545451144.392
12/22/18 04:00,-1545451144.398
12/22/18 04:00,-1545451144.404
12/22/18 04:00,-1545451144.411
12/22/18 04:00,-1545451144.416
12/22/18 04:00,-1545451144.422
12/22/18 04:00,-1545451144.427
12/22/18 04:00,-1545451144.437
12/22/18 04:00,-1545451144.442
12/22/18 04:00,-1545451144.447
12/22/18 04:00,-1545451144.454
12/22/18 04:00,-1545451144.459
12/22/18 04:00,-1545451144.465
12/22/18 04:00,-1545451144.471
12/22/18 04:00,-1545451144.477
12/22/18 04:00,-1545451144.488
12/22/18 04:00,-1545451144.495
12/22/18 04:00,-1545451144.507
12/22/18 04:00,-1545451144.54
12/22/18 04:00,-1545451144.553
12/22/18 04:00,-1545451144.558
12/22/18 04:00,-1545451144.567
12/22/18 04:00,-1545451144.572
12/22/18 04:00,-1545451144.577
12/22/18 04:00,-1545451144.591
12/22/18 04:00,-1545451144.598
12/22/18 04:00,-1545451144.607
12/22/18 04:00,-1545451144.611
12/22/18 04:00,-1545451144.618
12/22/18 04:00,-1545451144.624
12/22/18 04:00,-1545451144.63
12/22/18 04:00,-1545451144.64
12/22/18 04:00,-1545451144.645
12/22/18 04:00,-1545451144.651
12/22/18 04:00,-1545451144.659
12/22/18 04:00,-1545451144.664
12/22/18 04:00,-1545451144.67
12/22/18 04:00,-1545451144.675
12/22/18 04:00,-1545451144.685
12/22/18 04:00,-1545451144.691
12/22/18 04:00,-1545451144.695
12/22/18 04:00,-1545451144.7
12/22/18 04:00,-1545451144.706
12/22/18 04:00,-1545451144.71
12/22/18 04:00,-1545451144.715
12/22/18 04:00,-1545451144.723
12/22/18 04:00,-1545451144.729
12/22/18 04:00,-1545451144.739
12/22/18 04:00,-1545451144.743
12/22/18 04:00,-1545451144.748
12/22/18 04:00,-1545451144.755
12/22/18 04:00,-1545451144.761
12/22/18 04:00,-1545451144.765
12/22/18 04:00,-1545451144.769
12/22/18 04:00,-1545451144.775
12/22/18 04:00,-1545451144.786
12/22/18 04:00,-1545451144.793
12/22/18 04:00,-1545451144.799
12/22/18 04:00,-1545451144.804
12/22/18 04:00,-1545451144.808
12/22/18 04:00,-1545451144.814
12/22/18 04:00,-1545451144.82
12/22/18 04:00,-1545451144.827
12/22/18 04:00,-1545451144.838
12/22/18 04:00,-1545451144.844
12/22/18 04:00,-1545451144.848
12/22/18 04:00,-1545451144.853
12/22/18 04:00,-1545451144.858
12/22/18 04:00,-1545451144.863
12/22/18 04:00,-1545451144.867
12/22/18 04:00,-1545451144.872
12/22/18 04:00,-1545451144.877
12/22/18 04:00,-1545451144.886
12/22/18 04:00,-1545451144.891
12/22/18 04:00,-1545451144.896
12/22/18 04:00,-1545451144.903
12/22/18 04:00,-1545451144.907
12/22/18 04:00,-1545451144.911
12/22/18 04:00,-1545451144.918
12/22/18 04:00,-1545451144.921
12/22/18 04:00,-1545451144.926
12/22/18 04:00,-1545451144.935
12/22/18 04:00,-1545451144.941
12/22/18 04:00,-1545451144.946
12/22/18 04:00,-1545451144.951
12/22/18 04:00,-1545451144.957
12/22/18 04:00,-1545451144.962
12/22/18 04:00,-1545451144.966
12/22/18 04:00,-1545451144.972
12/22/18 04:00,-1545451144.996
12/22/18 04:00,-1545451145.053
12/22/18 04:00,-1545451145.059
12/22/18 04:00,-1545451145.064
12/22/18 04:00,-1545451145.07
12/22/18 04:00,-1545451145.076
12/22/18 04:00,-1545451145.088
12/22/18 04:00,-1545451145.095
12/22/18 04:00,-1545451145.1
12/22/18 04:00,-1545451145.104
12/22/18 04:00,-1545451145.111
12/22/18 04:00,-1545451145.125
12/22/18 04:00,-1545451145.137
12/22/18 04:00,-1545451145.142
12/22/18 04:00,-1545451145.148
12/22/18 04:00,-1545451145.155
12/22/18 04:00,-1545451145.16
12/22/18 04:00,-1545451145.164
12/22/18 04:00,-1545451145.17
12/22/18 04:00,-1545451145.174
12/22/18 04:00,-1545451145.179
12/22/18 04:00,-1545451145.191
12/22/18 04:00,-1545451145.197
12/22/18 04:00,-1545451145.203
12/22/18 04:00,-1545451145.209
12/22/18 04:00,-1545451145.214
12/22/18 04:00,-1545451145.218
12/22/18 04:00,-1545451145.225
12/22/18 04:00,-1545451145.236
12/22/18 04:00,-1545451145.244
12/22/18 04:00,-1545451145.25
12/22/18 04:00,-1545451145.255
12/22/18 04:00,-1545451145.26
12/22/18 04:00,-1545451145.269
12/22/18 04:00,-1545451145.276
12/22/18 04:00,-1545451145.29
12/22/18 04:00,-1545451145.295
12/22/18 04:00,-1545451145.299
12/22/18 04:00,-1545451145.305
12/22/18 04:00,-1545451145.309
12/22/18 04:00,-1545451145.314
12/22/18 04:00,-1545451145.319
12/22/18 04:00,-1545451145.324
12/22/18 04:00,-1545451145.337
12/22/18 04:00,-1545451145.343
12/22/18 04:00,-1545451145.349
12/22/18 04:00,-1545451145.357
12/22/18 04:00,-1545451145.364
12/22/18 04:00,-1545451145.37
12/22/18 04:00,-1545451145.376
12/22/18 04:00,-1545451145.389
12/22/18 04:00,-1545451145.41
12/22/18 04:00,-1545451145.421
12/22/18 04:00,-1545451145.428
12/22/18 04:00,-1545451145.439
12/22/18 04:00,-1545451145.444
12/22/18 04:00,-1545451145.448
12/22/18 04:00,-1545451145.453
12/22/18 04:00,-1545451145.462
12/22/18 04:00,-1545451145.468
12/22/18 04:00,-1545451145.472
12/22/18 04:00,-1545451145.477
12/22/18 04:00,-1545451145.488
12/22/18 04:00,-1545451145.496
12/22/18 04:00,-1545451145.501
12/22/18 04:00,-1545451145.506
12/22/18 04:00,-1545451145.51
12/22/18 04:00,-1545451145.514
12/22/18 04:00,-1545451145.52
12/22/18 04:00,-1545451145.525
12/22/18 04:00,-1545451145.529
12/22/18 04:00,-1545451145.545
12/22/18 04:00,-1545451145.585
12/22/18 04:00,-1545451145.592
12/22/18 04:00,-1545451145.596
12/22/18 04:00,-1545451145.603
12/22/18 04:00,-1545451145.607
12/22/18 04:00,-1545451145.612
12/22/18 04:00,-1545451145.619
12/22/18 04:00,-1545451145.625
12/22/18 04:00,-1545451145.629
12/22/18 04:00,-1545451145.64
12/22/18 04:00,-1545451145.645
12/22/18 04:00,-1545451145.65
12/22/18 04:00,-1545451145.655
12/22/18 04:00,-1545451145.661
12/22/18 04:00,-1545451145.667
12/22/18 04:00,-1545451145.672
12/22/18 04:00,-1545451145.678
12/22/18 04:00,-1545451145.689
12/22/18 04:00,-1545451145.694
12/22/18 04:00,-1545451145.701
12/22/18 04:00,-1545451145.706
12/22/18 04:00,-1545451145.71
12/22/18 04:00,-1545451145.714
12/22/18 04:00,-1545451145.718
12/22/18 04:00,-1545451145.722
12/22/18 04:00,-1545451145.727
12/22/18 04:00,-1545451145.737
12/22/18 04:00,-1545451145.744
12/22/18 04:00,-1545451145.75
12/22/18 04:00,-1545451145.754
12/22/18 04:00,-1545451145.759
12/22/18 04:00,-1545451145.764
12/22/18 04:00,-1545451145.771
12/22/18 04:00,-1545451145.777
12/22/18 04:00,-1545451145.789
12/22/18 04:00,-1545451145.794
12/22/18 04:00,-1545451145.799
12/22/18 04:00,-1545451145.804
12/22/18 04:00,-1545451145.809
12/22/18 04:00,-1545451145.814
12/22/18 04:00,-1545451145.819
12/22/18 04:00,-1545451145.824
12/22/18 04:00,-1545451145.836
12/22/18 04:00,-1545451145.842
12/22/18 04:00,-1545451145.851
12/22/18 04:00,-1545451145.856
12/22/18 04:00,-1545451145.86
12/22/18 04:00,-1545451145.867
12/22/18 04:00,-1545451145.872
12/22/18 04:00,-1545451145.876
12/22/18 04:00,-1545451145.886
12/22/18 04:00,-1545451145.891
12/22/18 04:00,-1545451145.896
12/22/18 04:00,-1545451145.901
12/22/18 04:00,-1545451145.907
12/22/18 04:00,-1545451145.912
12/22/18 04:00,-1545451145.918
12/22/18 04:00,-1545451145.922
12/22/18 04:00,-1545451145.927
12/22/18 04:00,-1545451145.939
12/22/18 04:00,-1545451145.945
12/22/18 04:00,-1545451145.952
12/22/18 04:00,-1545451145.957
12/22/18 04:00,-1545451145.962
12/22/18 04:00,-1545451145.966
12/22/18 04:00,-1545451145.971
12/22/18 04:00,-1545451145.975
12/22/18 04:00,-1545451145.979
12/22/18 04:00,-1545451145.99
12/22/18 04:00,-1545451145.998
12/22/18 04:00,-1545451146.003
12/22/18 04:00,-1545451146.015
12/22/18 04:00,-1545451146.054
12/22/18 04:00,-1545451146.059
12/22/18 04:00,-1545451146.063
12/22/18 04:00,-1545451146.068
12/22/18 04:00,-1545451146.072
12/22/18 04:00,-1545451146.077
12/22/18 04:00,-1545451146.087
12/22/18 04:00,-1545451146.092
12/22/18 04:00,-1545451146.096
12/22/18 04:00,-1545451146.103
12/22/18 04:00,-1545451146.11
12/22/18 04:00,-1545451146.116
12/22/18 04:00,-1545451146.122
12/22/18 04:00,-1545451146.128
12/22/18 04:00,-1545451146.146
12/22/18 04:00,-1545451146.152
12/22/18 04:00,-1545451146.157
12/22/18 04:00,-1545451146.163
12/22/18 04:00,-1545451146.17
12/22/18 04:00,-1545451146.175
12/22/18 04:00,-1545451146.179
12/22/18 04:00,-1545451146.19
12/22/18 04:00,-1545451146.195
12/22/18 04:00,-1545451146.205
12/22/18 04:00,-1545451146.212
12/22/18 04:00,-1545451146.221
12/22/18 04:00,-1545451146.226
12/22/18 04:00,-1545451146.237
12/22/18 04:00,-1545451146.243
12/22/18 04:00,-1545451146.248
12/22/18 04:00,-1545451146.253
12/22/18 04:00,-1545451146.258
12/22/18 04:00,-1545451146.264
12/22/18 04:00,-1545451146.268
12/22/18 04:00,-1545451146.273
12/22/18 04:00,-1545451146.278
12/22/18 04:00,-1545451146.287
12/22/18 04:00,-1545451146.294
12/22/18 04:00,-1545451146.3
12/22/18 04:00,-1545451146.304
12/22/18 04:00,-1545451146.31
12/22/18 04:00,-1545451146.318
12/22/18 04:00,-1545451146.323
12/22/18 04:00,-1545451146.329
12/22/18 04:00,-1545451146.341
12/22/18 04:00,-1545451146.347
12/22/18 04:00,-1545451146.354
12/22/18 04:00,-1545451146.358
12/22/18 04:00,-1545451146.363
12/22/18 04:00,-1545451146.368
12/22/18 04:00,-1545451146.372
12/22/18 04:00,-1545451146.378
12/22/18 04:00,-1545451146.388
12/22/18 04:00,-1545451146.394
12/22/18 04:00,-1545451146.399
12/22/18 04:00,-1545451146.405
12/22/18 04:00,-1545451146.409
12/22/18 04:00,-1545451146.416
12/22/18 04:00,-1545451146.422
12/22/18 04:00,-1545451146.435
12/22/18 04:00,-1545451146.442
12/22/18 04:00,-1545451146.449
12/22/18 04:00,-1545451146.454
12/22/18 04:00,-1545451146.461
12/22/18 04:00,-1545451146.467
12/22/18 04:00,-1545451146.472
12/22/18 04:00,-1545451146.478
12/22/18 04:00,-1545451146.494
12/22/18 04:00,-1545451146.502
12/22/18 04:00,-1545451146.507
12/22/18 04:00,-1545451146.522
12/22/18 04:00,-1545451146.566
12/22/18 04:00,-1545451146.572
12/22/18 04:00,-1545451146.59
12/22/18 04:00,-1545451146.62
12/22/18 04:00,-1545451146.639
12/22/18 04:00,-1545451146.647
12/22/18 04:00,-1545451146.656
12/22/18 04:00,-1545451146.662
12/22/18 04:00,-1545451146.67
12/22/18 04:00,-1545451146.676
12/22/18 04:00,-1545451146.688
12/22/18 04:00,-1545451146.694
12/22/18 04:00,-1545451146.7
12/22/18 04:00,-1545451146.706
12/22/18 04:00,-1545451146.71
12/22/18 04:00,-1545451146.716
12/22/18 04:00,-1545451146.722
12/22/18 04:00,-1545451146.726
12/22/18 04:00,-1545451146.741
12/22/18 04:00,-1545451146.748
12/22/18 04:00,-1545451146.752
12/22/18 04:00,-1545451146.758
12/22/18 04:00,-1545451146.763
12/22/18 04:00,-1545451146.768
12/22/18 04:00,-1545451146.778
12/22/18 04:00,-1545451146.789
12/22/18 04:00,-1545451146.794
12/22/18 04:00,-1545451146.801
12/22/18 04:00,-1545451146.806
12/22/18 04:00,-1545451146.813
12/22/18 04:00,-1545451146.819
12/22/18 04:00,-1545451146.824
12/22/18 04:00,-1545451146.84
12/22/18 04:00,-1545451146.847
12/22/18 04:00,-1545451146.856
12/22/18 04:00,-1545451146.861
12/22/18 04:00,-1545451146.867
12/22/18 04:00,-1545451146.871
12/22/18 04:00,-1545451146.876
12/22/18 04:00,-1545451146.886
12/22/18 04:00,-1545451146.89
12/22/18 04:00,-1545451146.895
12/22/18 04:00,-1545451146.902
12/22/18 04:00,-1545451146.906
12/22/18 04:00,-1545451146.911
12/22/18 04:00,-1545451146.916
12/22/18 04:00,-1545451146.92
12/22/18 04:00,-1545451146.924
12/22/18 04:00,-1545451146.929
12/22/18 04:00,-1545451146.94
12/22/18 04:00,-1545451146.946
12/22/18 04:00,-1545451146.951
12/22/18 04:00,-1545451146.956
12/22/18 04:00,-1545451146.971
12/22/18 04:00,-1545451146.976
12/22/18 04:00,-1545451146.98
12/22/18 04:00,-1545451146.99
12/22/18 04:00,-1545451146.995
12/22/18 04:00,-1545451147.0
12/22/18 04:00,-1545451147.006
12/22/18 04:00,-1545451147.009
12/22/18 04:00,-1545451147.014
12/22/18 04:00,-1545451147.019
12/22/18 04:00,-1545451147.025
12/22/18 04:00,-1545451147.03
12/22/18 04:00,-1545451147.04
12/22/18 04:00,-1545451147.059
12/22/18 04:00,-1545451147.113
12/22/18 04:00,-1545451147.12
12/22/18 04:00,-1545451147.127
12/22/18 04:00,-1545451147.14
12/22/18 04:00,-1545451147.149
12/22/18 04:00,-1545451147.155
12/22/18 04:00,-1545451147.16
12/22/18 04:00,-1545451147.165
12/22/18 04:00,-1545451147.171
12/22/18 04:00,-1545451147.176
12/22/18 04:00,-1545451147.187
12/22/18 04:00,-1545451147.192
12/22/18 04:00,-1545451147.196
12/22/18 04:00,-1545451147.202
12/22/18 04:00,-1545451147.207
12/22/18 04:00,-1545451147.212
12/22/18 04:00,-1545451147.218
12/22/18 04:00,-1545451147.224
12/22/18 04:00,-1545451147.236
12/22/18 04:00,-1545451147.242
12/22/18 04:00,-1545451147.248
12/22/18 04:00,-1545451147.258
12/22/18 04:00,-1545451147.262
12/22/18 04:00,-1545451147.268
12/22/18 04:00,-1545451147.273
12/22/18 04:00,-1545451147.278
12/22/18 04:00,-1545451147.289
12/22/18 04:00,-1545451147.295
12/22/18 04:00,-1545451147.3
12/22/18 04:00,-1545451147.306
12/22/18 04:00,-1545451147.311
12/22/18 04:00,-1545451147.316
12/22/18 04:00,-1545451147.321
12/22/18 04:00,-1545451147.325
12/22/18 04:00,-1545451147.329
12/22/18 04:00,-1545451147.339
12/22/18 04:00,-1545451147.344
12/22/18 04:00,-1545451147.35
12/22/18 04:00,-1545451147.355
12/22/18 04:00,-1545451147.361
12/22/18 04:00,-1545451147.367
12/22/18 04:00,-1545451147.373
12/22/18 04:00,-1545451147.379
12/22/18 04:00,-1545451147.391
12/22/18 04:00,-1545451147.396
12/22/18 04:00,-1545451147.402
12/22/18 04:00,-1545451147.408
12/22/18 04:00,-1545451147.414
12/22/18 04:00,-1545451147.419
12/22/18 04:00,-1545451147.427
12/22/18 04:00,-1545451147.44
12/22/18 04:00,-1545451147.445
12/22/18 04:00,-1545451147.453
12/22/18 04:00,-1545451147.46
12/22/18 04:00,-1545451147.465
12/22/18 04:00,-1545451147.47
12/22/18 04:00,-1545451147.477
12/22/18 04:00,-1545451147.488
12/22/18 04:00,-1545451147.494
12/22/18 04:00,-1545451147.5
12/22/18 04:00,-1545451147.506
12/22/18 04:00,-1545451147.511
12/22/18 04:00,-1545451147.518
12/22/18 04:00,-1545451147.523
12/22/18 04:00,-1545451147.528
12/22/18 04:00,-1545451147.538
12/22/18 04:00,-1545451147.544
12/22/18 04:00,-1545451147.55
12/22/18 04:00,-1545451147.557
12/22/18 04:00,-1545451147.562
12/22/18 04:00,-1545451147.567
12/22/18 04:00,-1545451147.573
12/22/18 04:00,-1545451147.578
12/22/18 04:00,-1545451147.59
12/22/18 04:00,-1545451147.605
12/22/18 04:00,-1545451147.648
12/22/18 04:00,-1545451147.654
12/22/18 04:00,-1545451147.66
12/22/18 04:00,-1545451147.665
12/22/18 04:00,-1545451147.67
12/22/18 04:00,-1545451147.674
12/22/18 04:00,-1545451147.679
12/22/18 04:00,-1545451147.689
12/22/18 04:00,-1545451147.694
12/22/18 04:00,-1545451147.699
12/22/18 04:00,-1545451147.707
12/22/18 04:00,-1545451147.712
12/22/18 04:00,-1545451147.717
12/22/18 04:00,-1545451147.722
12/22/18 04:00,-1545451147.728
12/22/18 04:00,-1545451147.737
12/22/18 04:00,-1545451147.74
12/22/18 04:00,-1545451147.743
12/22/18 04:00,-1545451147.748
12/22/18 04:00,-1545451147.754
12/22/18 04:00,-1545451147.758
12/22/18 04:00,-1545451147.763
12/22/18 04:00,-1545451147.769
12/22/18 04:00,-1545451147.776
12/22/18 04:00,-1545451147.786
12/22/18 04:00,-1545451147.791
12/22/18 04:00,-1545451147.809
12/22/18 04:00,-1545451147.82
12/22/18 04:00,-1545451147.828
12/22/18 04:00,-1545451147.839
12/22/18 04:00,-1545451147.846
12/22/18 04:00,-1545451147.852
12/22/18 04:00,-1545451147.857
12/22/18 04:00,-1545451147.861
12/22/18 04:00,-1545451147.865
12/22/18 04:00,-1545451147.871
12/22/18 04:00,-1545451147.876
12/22/18 04:00,-1545451147.887
12/22/18 04:00,-1545451147.894
12/22/18 04:00,-1545451147.898
12/22/18 04:00,-1545451147.903
12/22/18 04:00,-1545451147.907
12/22/18 04:00,-1545451147.912
12/22/18 04:00,-1545451147.918
12/22/18 04:00,-1545451147.923
12/22/18 04:00,-1545451147.929
12/22/18 04:00,-1545451147.94
12/22/18 04:00,-1545451147.944
12/22/18 04:00,-1545451147.949
12/22/18 04:00,-1545451147.956
12/22/18 04:00,-1545451147.961
12/22/18 04:00,-1545451147.967
12/22/18 04:00,-1545451147.974
12/22/18 04:00,-1545451147.986
12/22/18 04:00,-1545451147.991
12/22/18 04:00,-1545451147.995
12/22/18 04:00,-1545451148.0
12/22/18 04:00,-1545451148.006
12/22/18 04:00,-1545451148.011
12/22/18 04:00,-1545451148.016
12/22/18 04:00,-1545451148.021
12/22/18 04:00,-1545451148.026
12/22/18 04:00,-1545451148.037
12/22/18 04:00,-1545451148.042
12/22/18 04:00,-1545451148.048
12/22/18 04:00,-1545451148.052
12/22/18 04:00,-1545451148.056
12/22/18 04:00,-1545451148.06
12/22/18 04:00,-1545451148.065
12/22/18 04:00,-1545451148.071
12/22/18 04:00,-1545451148.089
12/22/18 04:00,-1545451148.144
12/22/18 04:00,-1545451148.148
12/22/18 04:00,-1545451148.152
12/22/18 04:00,-1545451148.155
12/22/18 04:00,-1545451148.159
12/22/18 04:00,-1545451148.162
12/22/18 04:00,-1545451148.173
12/22/18 04:00,-1545451148.178
12/22/18 04:00,-1545451148.188
12/22/18 04:00,-1545451148.192
12/22/18 04:00,-1545451148.197
12/22/18 04:00,-1545451148.203
12/22/18 04:00,-1545451148.21
12/22/18 04:00,-1545451148.216
12/22/18 04:00,-1545451148.22
12/22/18 04:00,-1545451148.226
12/22/18 04:00,-1545451148.236
12/22/18 04:00,-1545451148.242
12/22/18 04:00,-1545451148.248
12/22/18 04:00,-1545451148.254
12/22/18 04:00,-1545451148.26
12/22/18 04:00,-1545451148.265
12/22/18 04:00,-1545451148.269
12/22/18 04:00,-1545451148.273
12/22/18 04:00,-1545451148.276
12/22/18 04:00,-1545451148.28
12/22/18 04:00,-1545451148.29
12/22/18 04:00,-1545451148.295
12/22/18 04:00,-1545451148.303
12/22/18 04:00,-1545451148.307
12/22/18 04:00,-1545451148.31
12/22/18 04:00,-1545451148.315
12/22/18 04:00,-1545451148.321
12/22/18 04:00,-1545451148.325
12/22/18 04:00,-1545451148.329
12/22/18 04:00,-1545451148.339
12/22/18 04:00,-1545451148.344
12/22/18 04:00,-1545451148.348
12/22/18 04:00,-1545451148.352
12/22/18 04:00,-1545451148.358
12/22/18 04:00,-1545451148.362
12/22/18 04:00,-1545451148.367
12/22/18 04:00,-1545451148.372
12/22/18 04:00,-1545451148.377
12/22/18 04:00,-1545451148.387
12/22/18 04:00,-1545451148.392
12/22/18 04:00,-1545451148.397
12/22/18 04:00,-1545451148.404
12/22/18 04:00,-1545451148.409
12/22/18 04:00,-1545451148.413
12/22/18 04:00,-1545451148.419
12/22/18 04:00,-1545451148.423
12/22/18 04:00,-1545451148.427
12/22/18 04:00,-1545451148.438
12/22/18 04:00,-1545451148.445
12/22/18 04:00,-1545451148.451
12/22/18 04:00,-1545451148.456
12/22/18 04:00,-1545451148.461
12/22/18 04:00,-1545451148.466
12/22/18 04:00,-1545451148.47
12/22/18 04:00,-1545451148.474
12/22/18 04:00,-1545451148.48
12/22/18 04:00,-1545451148.492
12/22/18 04:00,-1545451148.499
12/22/18 04:00,-1545451148.503
12/22/18 04:00,-1545451148.508
12/22/18 04:00,-1545451148.512
12/22/18 04:00,-1545451148.517
12/22/18 04:00,-1545451148.522
12/22/18 04:00,-1545451148.567
12/22/18 04:00,-1545451148.574
12/22/18 04:00,-1545451148.58
12/22/18 04:00,-1545451148.591
12/22/18 04:00,-1545451148.603
12/22/18 04:00,-1545451148.608
12/22/18 04:00,-1545451148.612
12/22/18 04:00,-1545451148.618
12/22/18 04:00,-1545451148.627
12/22/18 04:00,-1545451148.638
12/22/18 04:00,-1545451148.645
12/22/18 04:00,-1545451148.651
12/22/18 04:00,-1545451148.655
12/22/18 04:00,-1545451148.66
12/22/18 04:00,-1545451148.667
12/22/18 04:00,-1545451148.673
12/22/18 04:00,-1545451148.678
12/22/18 04:00,-1545451148.688
12/22/18 04:00,-1545451148.693
12/22/18 04:00,-1545451148.698
12/22/18 04:00,-1545451148.704
12/22/18 04:00,-1545451148.709
12/22/18 04:00,-1545451148.714
12/22/18 04:00,-1545451148.719
12/22/18 04:00,-1545451148.724
12/22/18 04:00,-1545451148.73
12/22/18 04:00,-1545451148.741
12/22/18 04:00,-1545451148.746
12/22/18 04:00,-1545451148.751
12/22/18 04:00,-1545451148.754
12/22/18 04:00,-1545451148.758
12/22/18 04:00,-1545451148.763
12/22/18 04:00,-1545451148.768
12/22/18 04:00,-1545451148.773
12/22/18 04:00,-1545451148.778
12/22/18 04:00,-1545451148.79
12/22/18 04:00,-1545451148.795
12/22/18 04:00,-1545451148.801
12/22/18 04:00,-1545451148.806
12/22/18 04:00,-1545451148.811
12/22/18 04:00,-1545451148.818
12/22/18 04:00,-1545451148.824
12/22/18 04:00,-1545451148.841
12/22/18 04:00,-1545451148.848
12/22/18 04:00,-1545451148.853
12/22/18 04:00,-1545451148.858
12/22/18 04:00,-1545451148.863
12/22/18 04:00,-1545451148.872
12/22/18 04:00,-1545451148.879
12/22/18 04:00,-1545451148.892
12/22/18 04:00,-1545451148.898
12/22/18 04:00,-1545451148.904
12/22/18 04:00,-1545451148.909
12/22/18 04:00,-1545451148.915
12/22/18 04:00,-1545451148.92
12/22/18 04:00,-1545451148.929
12/22/18 04:00,-1545451148.94
12/22/18 04:00,-1545451148.944
12/22/18 04:00,-1545451148.949
12/22/18 04:00,-1545451148.954
12/22/18 04:00,-1545451148.959
12/22/18 04:00,-1545451148.963
12/22/18 04:00,-1545451148.968
12/22/18 04:00,-1545451148.973
12/22/18 04:00,-1545451148.978
12/22/18 04:00,-1545451148.987
12/22/18 04:00,-1545451148.994
12/22/18 04:00,-1545451149.008
12/22/18 04:00,-1545451149.017
12/22/18 04:00,-1545451149.021
12/22/18 04:00,-1545451149.027
12/22/18 04:00,-1545451149.037
12/22/18 04:00,-1545451149.049
12/22/18 04:00,-1545451149.087
12/22/18 04:00,-1545451149.093
12/22/18 04:00,-1545451149.098
12/22/18 04:00,-1545451149.103
12/22/18 04:00,-1545451149.109
12/22/18 04:00,-1545451149.114
12/22/18 04:00,-1545451149.119
12/22/18 04:00,-1545451149.124
12/22/18 04:00,-1545451149.13
12/22/18 04:00,-1545451149.14
12/22/18 04:00,-1545451149.145
12/22/18 04:00,-1545451149.153
12/22/18 04:00,-1545451149.159
12/22/18 04:00,-1545451149.164
12/22/18 04:00,-1545451149.168
12/22/18 04:00,-1545451149.172
12/22/18 04:00,-1545451149.178
12/22/18 04:00,-1545451149.198
12/22/18 04:00,-1545451149.205
12/22/18 04:00,-1545451149.21
12/22/18 04:00,-1545451149.215
12/22/18 04:00,-1545451149.223
12/22/18 04:00,-1545451149.228
12/22/18 04:00,-1545451149.24
12/22/18 04:00,-1545451149.245
12/22/18 04:00,-1545451149.25
12/22/18 04:00,-1545451149.255
12/22/18 04:00,-1545451149.26
12/22/18 04:00,-1545451149.266
12/22/18 04:00,-1545451149.272
12/22/18 04:00,-1545451149.278
12/22/18 04:00,-1545451149.289
12/22/18 04:00,-1545451149.295
12/22/18 04:00,-1545451149.302
12/22/18 04:00,-1545451149.308
12/22/18 04:00,-1545451149.313
12/22/18 04:00,-1545451149.318
12/22/18 04:00,-1545451149.324
12/22/18 04:00,-1545451149.33
12/22/18 04:00,-1545451149.343
12/22/18 04:00,-1545451149.348
12/22/18 04:00,-1545451149.353
12/22/18 04:00,-1545451149.36
12/22/18 04:00,-1545451149.367
12/22/18 04:00,-1545451149.372
12/22/18 04:00,-1545451149.377
12/22/18 04:00,-1545451149.388
12/22/18 04:00,-1545451149.393
12/22/18 04:00,-1545451149.399
12/22/18 04:00,-1545451149.404
12/22/18 04:00,-1545451149.409
12/22/18 04:00,-1545451149.414
12/22/18 04:00,-1545451149.418
12/22/18 04:00,-1545451149.423
12/22/18 04:00,-1545451149.428
12/22/18 04:00,-1545451149.44
12/22/18 04:00,-1545451149.446
12/22/18 04:00,-1545451149.451
12/22/18 04:00,-1545451149.455
12/22/18 04:00,-1545451149.461
12/22/18 04:00,-1545451149.465
12/22/18 04:00,-1545451149.471
12/22/18 04:00,-1545451149.476
12/22/18 04:00,-1545451149.486
12/22/18 04:00,-1545451149.492
12/22/18 04:00,-1545451149.497
12/22/18 04:00,-1545451149.502
12/22/18 04:00,-1545451149.507
12/22/18 04:00,-1545451149.512
12/22/18 04:00,-1545451149.517
